Location_url,County,c
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-500-2019_CA_2019.pdf,Santa Clara,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-501-2019_CA_2019.pdf,San Francisco,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-502-2019_CA_2019.pdf,Alameda,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-503-2019_CA_2019.pdf,Sacramento,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-504-2019_CA_2019.pdf,Sonoma,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-505-2019_CA_2019.pdf,Contra Costa,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-506-2019_CA_2019.pdf,Monterey/San Benito,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-507-2019_CA_2019.pdf,Marin,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-508-2019_CA_2019.pdf,Santa Cruz,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-509-2019_CA_2019.pdf,Mendocino,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-510-2019_CA_2019.pdf,Stanislaus,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-511-2019_CA_2019.pdf,San Joaquin,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-512-2019_CA_2019.pdf,San Mateo,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-513-2019_CA_2019.pdf,Tulare/Kings/Visalia,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-514-2019_CA_2019.pdf,Freso/Madera,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-515-2019_CA_2019.pdf,"Roseville, Rocklin/Placer",
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-516-2019_CA_2019.pdf,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra",
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-517-2019_CA_2019.pdf,Napa,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-518-2019_CA_2019.pdf,Solano,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-519-2019_CA_2019.pdf,Butte,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-520-2019_CA_2019.pdf,Merced,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-521-2019_CA_2019.pdf,Yolo,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-522-2019_CA_2019.pdf,Humboldt,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-523-2019_CA_2019.pdf,"Colusa, Glen, Trinity",
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-524-2019_CA_2019.pdf,Yuba/Sutter,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-525-2019_CA_2019.pdf,El Dorado,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-526-2019_CA_2019.pdf,"Tuolemne, Amador, Calaveras, Mariposa",
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-527-2019_CA_2019.pdf,Tehama,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-529-2019_CA_2019.pdf,Lake,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-530-2019_CA_2019.pdf,"Alpine, Inyo, Mono",
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-531-2019_CA_2019.pdf,Nevada,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-600-2019_CA_2019.pdf,Los Angeles,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-601-2019_CA_2019.pdf,San Diego,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-602-2019_CA_2019.pdf,Santa Ana/Orange,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-603-2019_CA_2019.pdf,Santa Barbara,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-604-2019_CA_2019.pdf,Kern,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-606-2019_CA_2019.pdf,Long Beach,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-607-2019_CA_2019.pdf,Pasadena,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-608-2019_CA_2019.pdf,Riverside,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-609-2019_CA_2019.pdf,San Bernadino,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-611-2019_CA_2019.pdf,Ventura,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-612-2019_CA_2019.pdf,Glendale,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-613-2019_CA_2019.pdf,Imperial,
https://files.hudexchange.info/reports/published/CoC_PopSub_CoC_CA-614-2019_CA_2019.pdf,San Luis Obispo,
